x,y,z
261.6371547817941,107.69583480817056,a
305.33086942751356,137.6231766612588,a
259.62888736156094,90.23913800217696,a
248.01715758161401,148.83542726365295,a
308.194157956284,62.630736127590126,a
268.2644210375875,115.58178724925727,a
305.7943564117777,71.30241497341677,a
266.3431514227839,96.439566868143,a
257.5678257752603,98.42621607580372,a
293.0995722479925,126.28860363602058,a
221.275665819893,192.392038673505,a
260.10585014132204,126.59537387510295,a
320.9658253964506,104.6674011501388,a
233.65173889721623,178.9792535166403,a
269.1454377715673,168.90272742216018,a
228.5634811912851,181.39562151582282,a
269.77705692529975,81.76021625693056,a
259.72569012763887,133.49695722240818,a
254.6038139117297,130.1397946443443,a
260.2757331210853,151.0155445309095,a
242.94200522200885,73.25465614447927,a
257.67820756329485,89.85843196065753,a
296.1246527361621,125.56528269200606,a
276.8849509755952,113.75692611605768,a
234.99303927061752,103.41322445306054,a
254.98638626240017,140.08761024982664,a
266.4087210109452,154.1299598556858,a
259.98168336000396,161.9418518374647,a
212.58473913487526,140.0899618284697,a
244.7679270941479,135.05303600378022,a
278.9845247968685,146.78280833903028,a
304.2206603329147,148.9777140271798,a
226.67619765377415,189.3561464700325,a
237.050819616713,178.35730946283212,a
287.93930155433634,130.86829480342448,a
309.8636415939367,127.73153318705192,a
291.0188332535719,124.25857692450262,a
274.4902159628135,125.18408175569164,a
266.96312101155604,164.51879558335855,a
193.2142459389645,161.0866204016731,a
251.3521638205467,120.26261610507942,a
276.9308430424972,134.90287933123585,a
265.55403910270286,141.0449529903737,a
249.27966729018237,152.8687478561692,a
275.144583585851,145.18851491080085,a
290.84102770482883,124.47392530049854,a
255.24282961411535,106.20119276972275,a
250.11135813586694,139.1303402238156,a
254.61964746536358,136.77869813747634,a
270.6166123338731,147.54915870032886,a
283.1354557796173,145.4746803519272,a
281.1888327816119,95.66449451630325,a
256.7849742055274,176.30946502862383,a
235.02612125200955,205.42646747427148,a
261.5888946884893,135.508519384392,a
277.25794629141086,144.93721168191757,a
239.11377982274018,149.11910472537744,a
297.36951135795823,137.6896584724118,a
220.68844153762754,142.13741401946965,a
260.85345430881586,162.04607637729663,a
287.12017341518515,144.30082550097217,a
249.2126857245569,160.94787483541592,a
283.22748215845814,148.1650991788681,a
320.7690970639558,143.54538179681077,a
245.64358450309584,131.51422532970633,a
305.4553401778343,126.17721907196835,a
260.53764345744605,144.06981510137604,a
292.723475541653,144.58181922820194,a
303.14423556476476,158.1807499235544,a
257.96218058900536,123.19776081788933,a
278.8548117778048,150.14726059769845,a
251.51324410724274,179.21570943650835,a
258.77076511309497,198.54721700999704,a
243.79990131626272,144.75560008823942,a
252.42321134187335,190.60855145817663,a
239.06833214896028,162.3512625637063,a
229.82546851844938,167.1974685591308,a
255.00870677483275,129.277406025534,a
267.0675651091259,147.6969432809932,a
239.5606669809975,202.78999310924297,a
267.7668841082593,166.60730660771935,a
282.35519127411493,204.98457676091255,a
276.3756198331125,155.95474523506545,a
246.3622719103477,186.24779229566832,a
254.42952441753997,174.65253772919334,a
224.7610226197655,142.46787626589213,a
214.20448669170358,158.43779662587696,a
225.32013672438475,174.38335049498113,a
268.7528782514231,206.0001488826416,a
285.568465016928,174.78370492738622,a
266.8267654932591,174.79234058850187,a
228.77992419405513,149.64761317307318,a
261.81439421425597,196.3577336973762,a
256.25927549232694,136.69668720904627,a
228.50403061641833,152.75394642675064,a
266.42318206938313,210.67867533739377,a
269.0339470740944,151.76560662179196,a
256.809541175466,145.60491178960763,a
210.7194311568702,143.48072642830562,a
218.69471598897502,158.68938434726908,a
239.6110771681444,146.89391767074017,a
222.16752029916483,178.30252391195216,a
233.6590091913739,187.3563214930153,a
289.76513219749165,148.4599378968386,a
245.25945627465268,137.79394326345061,a
255.53466449954533,193.1442146865988,a
291.85332376614537,206.46480050705793,a
266.698724483419,136.48628168846375,a
248.85748619773995,145.09708562974322,a
231.4988462466386,170.1797067265635,a
269.9334204697225,198.4149611488184,a
270.70632416964514,163.1554840647285,a
272.6506478217024,161.8643991758018,a
227.40856230909466,169.66764705883583,a
242.34872542472368,156.39927040640015,a
268.7113570117675,151.6599025606791,a
198.50411773291685,147.61727194990777,a
278.92803468888565,186.65808904988444,a
257.7071591938025,164.6079309783285,a
198.94217806928611,178.33968418044753,a
246.08572357812363,194.11388536025117,a
270.56755990093336,188.44403038664808,a
279.6263256301389,129.45147233105627,a
194.6734438867116,192.34971112024647,a
332.11498393708297,153.39892060559254,a
234.26057097625733,145.1042968804848,a
295.76574290353506,200.95845630149302,a
251.7588723738889,176.14356379102674,a
258.6591918845006,142.74157187625394,a
222.88438258031843,164.07303503351898,a
249.5070698106584,154.73128592830017,a
233.00983451931032,212.73682517490488,a
272.7074678763878,185.45273263525803,a
234.58227033283686,188.68974877180455,a
202.19336027802927,225.45688027261673,a
264.65835242144294,180.7749227147949,a
262.34527949727857,211.24094016405758,a
235.33382204983664,127.19585065576211,a
269.2473143130479,173.2979488708349,a
266.14982692028934,161.585323072429,a
214.25345411227394,192.95094216912747,a
215.5411455502099,141.56139450341112,a
229.13724349373337,161.4829316496378,a
256.20856677564507,203.82414864272903,a
255.83635167608418,175.57890524552505,a
318.5829010433023,155.66397707630597,a
259.2653917103207,150.64806210640273,a
278.85855065780936,194.74316411783468,a
223.39519278248235,131.64104587551498,a
220.92698874633476,209.2019337776241,a
257.1932465879971,233.21834344884655,a
227.63586922555385,222.8613521103813,a
248.97092980395797,136.58299284225302,a
280.58373016134476,191.06193293260458,a
270.139608248239,194.32352045983674,a
222.460512066711,216.49270468572854,a
245.13520101958426,175.1936957005551,a
242.2713123577323,197.97431303576116,a
224.4892563690703,190.50404249481517,a
283.6830618357689,176.3114269581743,a
244.52560259635965,211.677428849636,a
225.63310705864265,147.14891210837413,a
260.3795248841798,185.83265326388886,a
243.4199888570491,179.55645956314925,a
248.02888736278436,215.40079206624,a
245.49822254839302,214.8454558413759,a
209.94608876866573,205.43898243323997,a
271.75719490964826,209.3636068520729,a
267.2988963250451,192.02781408671052,a
266.8638391228817,227.7313561808009,a
213.3078489481349,228.0894043411065,a
293.3896732859672,188.8526255245149,a
230.78497980636354,215.50665436852728,a
181.94650694864873,194.80057359760292,a
244.951516990164,173.04773210737494,a
196.95486974041413,209.2655343693056,a
299.9640513957728,168.04436458890586,a
201.59280276534594,190.85763920880942,a
206.2698379546414,176.68627314899578,a
256.76526101100546,202.6051443823074,a
223.53311984852277,225.96297483281325,a
252.0714534571524,166.54837174283512,a
233.0532441255043,168.25449889832743,a
266.93947600359485,117.47556202183091,a
239.81211000594345,185.91204433993533,a
206.81704960526955,188.16035192430417,a
236.165534502492,195.80346980451242,a
228.21206994308653,198.07262528320177,a
217.12412806289626,184.03997004362333,a
253.74088088009478,224.2765831207608,a
233.35836409853394,195.57105381112262,a
258.12010890092074,193.59892098051245,a
259.34924897212346,250.62450038874567,a
211.4400769265788,189.54340906349324,a
196.52579223322985,176.13304846196377,a
285.6644204528675,252.71644691696716,a
213.19769328131352,199.36669757097116,a
274.8429073017501,230.95168088699086,a
214.87487126493667,204.34327109424885,a
201.19015717073464,237.91483907868383,a
225.54533272823645,221.49703983316874,a
196.07583242711252,192.77960825742554,a
202.10288363287788,174.10522765650376,a
221.2122039060004,183.65120239978006,a
247.75263092796536,255.898244982925,a
236.3087803097953,214.61231045559498,a
221.7530912689485,199.39817315626243,a
202.75283498703212,211.93613970790153,a
263.24470113019595,252.0149761185533,a
207.09621297309792,228.06686609376072,a
189.04536888364794,228.48045393804966,a
243.09563567929905,201.46095520913008,a
242.61199431780526,180.46457747890344,a
159.99650927879372,221.94023596210366,a
218.17213916867425,122.98322681693344,a
234.84677480699952,213.41462087815802,a
224.85266741850205,202.02772652769113,a
248.35367903449935,170.3184284956556,a
239.55089718216928,241.67968578359307,a
227.95477129046458,262.73267546718466,a
244.00838796397613,213.50461925093458,a
231.64419189267562,218.26432376641128,a
196.58857133502838,215.86096702121563,a
202.28604470902883,215.20815423711161,a
227.77036098483117,227.72652081806774,a
183.9052807927142,219.6855173955404,a
241.31890116463066,210.10944766457067,a
203.26786541645487,213.03510785934918,a
204.46116910764678,236.10785848376338,a
171.18811564752903,219.538116977039,a
196.47081825611002,241.2923386467691,a
253.95981333658582,231.65544308757433,a
201.73388843246272,233.0078645006551,a
253.06428830505766,242.35352088328506,a
212.16634722933557,199.40752930181384,a
277.00689522390564,192.11080169902112,a
171.9519046422555,205.46584679579217,a
191.80053968881114,236.74973105540238,a
212.99031614865288,208.64835670767263,a
243.21310391932863,256.57212816388204,a
168.28012785968662,237.27791282902172,a
203.86519195857267,246.77693828616705,a
280.42870448141986,207.3396219740555,a
245.47756581524632,200.136515755674,a
251.83977848389316,206.03314277280703,a
218.57896973919446,236.6914432934512,a
227.11978929910825,220.1961172594918,a
235.8517396541829,275.1524273745742,a
213.9713201480547,218.59870056343487,a
226.82577371973733,228.2852448682591,a
179.48816169325386,228.0030462485496,a
277.24402411059293,213.81324544938758,a
199.98482587240443,168.75727426174194,a
231.16507160237256,233.0651947893137,a
216.85183212192626,228.4222369000595,a
191.724988469726,269.6110898777468,a
204.45575529941956,266.2151924369104,a
204.134595957959,228.9446144966903,a
231.57492924890352,186.33282188810716,a
245.44632905708693,221.54834041919554,a
255.779644951134,259.10633785314315,a
225.48241702728566,244.64881756545867,a
216.3977315672688,254.85962306105193,a
211.20858918151748,234.71808519773583,a
239.1985923759574,224.2930762677173,a
236.13495582622377,278.83387550233374,a
227.85402556426513,211.8471483379422,a
224.58669004575265,259.24437583986196,a
182.1114443259621,246.82140319586145,a
169.59218481526705,223.22292872624428,a
238.70534464451805,287.0897781830562,a
192.99696479516078,270.8336852044836,a
242.20146598828362,225.96461864934696,a
300.6058832371956,201.20056315260456,a
287.4295418553496,220.33148028251492,a
259.0526532705494,256.3970788765517,a
205.01230095490118,198.79599964400933,a
229.03137777865885,254.85402211607226,a
200.09009624327305,213.94750637623076,a
210.1276467469384,295.9705565663793,a
220.36075575608817,257.94739239940566,a
156.13946811313548,303.3490035350427,a
203.1121032220636,274.3373717186521,a
236.8252345732086,267.29912467922816,a
206.64394780084172,262.22754054088915,a
259.4762382028106,244.83102801296008,a
224.01979648608926,218.98800613322078,a
190.55664033416906,238.54330891213806,a
225.42683905015556,217.1615992227483,a
233.66856641702117,237.70535757783125,a
179.24528830792747,233.15633639798233,a
155.09655396983783,283.1260206709812,a
255.145366599105,232.99589390618803,a
243.44641238557685,294.87289649315727,a
226.57168865956353,216.5817841228427,a
229.01983565818637,269.95449894364884,a
214.11754896102914,240.56755734134543,a
251.97555287446352,255.57249651228938,a
215.37034232953945,216.38840190965868,a
224.95696715229,284.0853320306514,a
227.960418722895,263.8211563114455,a
225.9222608494996,265.4647445621463,a
225.99149686364646,249.98466827406685,a
261.3062164996252,258.5256504242801,a
295.79782810811275,239.00917816559627,a
217.6811445930052,251.1013332919954,a
187.3068357261445,266.95644691560597,a
237.7342317309081,264.87620586578805,a
176.86127580331038,289.64853184069386,a
202.55836378179734,253.25458993743007,a
192.22170460462678,206.6406848530521,a
251.22231759245122,288.6041779763045,a
215.42386610220723,252.97865201150893,a
238.29033526071862,225.68117276827013,a
208.26191006817416,332.8302409042252,a
165.83551721248517,233.9981382750674,a
218.0694771436853,286.87020871264565,a
176.9248606532701,234.38493807352546,a
166.3539217623216,246.04254311289338,a
251.03423547643376,283.06377008597724,a
248.95219458055942,277.388223377537,a
208.0536237847982,239.14765397541845,a
219.48671422235896,290.55298572766105,a
213.45539866273919,281.557617000825,a
182.0579540726222,287.54640306691294,a
237.78015035536833,264.8152533915668,a
264.72385330718697,267.59690195759663,a
234.36835300753626,259.4967977679168,a
252.89578853332316,305.2564859832137,a
204.6100743993986,234.36036131664764,a
186.65553616417398,305.3466868720867,a
243.6449025968799,253.7190787639301,a
214.78476498956246,331.90897024583126,a
194.37122557452852,267.43270133846244,a
230.24314470095223,313.90000251724507,a
202.91777746271285,275.14260699468946,a
182.02463213218277,240.32863069500291,a
233.124325962981,269.4267374679213,a
226.7022234955464,223.21211118149733,a
197.28064798048038,294.4253141033928,a
215.91869298287452,263.6407608342733,a
219.38281410645655,284.0058870974658,a
174.9300188725893,291.2178369251647,a
206.92261924382737,306.7891999943582,a
275.1754109802746,313.15154369151526,a
242.13651745752307,299.4345210177777,a
240.33785225198173,243.0356279528222,a
253.65281132523614,319.22677988779435,a
217.78165148915377,307.7956487399732,a
214.95769686095937,236.43232059303028,a
197.6757127591818,264.34162193187024,a
199.42707806012768,299.06009874100465,a
243.95272251371762,274.2703642462578,a
181.482761109965,298.4268002067217,a
253.40125253561806,324.48048912832917,a
178.17685151192603,283.361907560959,a
268.7941908783259,279.8079755334027,a
236.34412427290448,303.599596645633,a
247.1085828281869,257.9508169502211,a
228.0735920492192,272.20890066110064,a
258.4264007934701,332.6866292478918,a
242.93199953274416,292.03498689394456,a
193.6601937652905,275.60660772070776,a
212.91810461530272,279.16531347099084,a
263.6932362325076,276.7694036853303,a
281.9772572666188,231.84166157096445,a
291.39107150245843,201.6123991135716,a
323.56742573441727,233.8515859004874,a
294.438098766274,278.85868824858005,a
286.0301354207284,270.4343963628287,a
316.373766860867,248.43794043148014,a
313.5220485185292,216.87905336384546,a
327.85199165229756,246.1096872582239,a
364.46421602759744,277.60405974247254,a
315.8534314667334,223.16787379285103,a
345.8886725084931,260.309444798925,a
314.87090241483884,279.5878723234655,a
345.49605569991814,275.1876793296166,a
360.78501276457865,280.3237753610533,a
357.27029944550526,296.22276895772393,a
301.1706665833938,294.45000931341366,a
329.63901216412114,306.27340001526693,a
310.1500778038334,307.3148292780541,a
333.0001759678301,318.0811982077375,a
332.34960336221224,252.20927962705403,a
378.0230486020286,280.7367593702193,a
346.94188524952676,306.00633890941674,a
313.39771841044694,326.5018594025844,a
342.3291422904433,309.9805662237123,a
317.9322530718686,304.1510579310007,a
341.03026897146,283.523373714861,a
342.8371364725697,260.14672459033636,a
282.485496708795,259.24049986783655,a
295.9492235956728,206.84875052676392,a
376.6608336056264,231.58893955065201,a
316.36323131058293,143.60873993264948,a
310.8229599665162,268.67682798883783,a
382.0952908995077,234.20633627431357,a
351.8886218021684,207.81486123519778,a
336.8017668497659,241.05607334513928,a
353.67206535591055,213.3133964740465,a
350.3290147259467,181.39073033037909,a
412.2144306513458,183.01931281974692,a
336.4741045405851,212.08525161960256,a
368.0505385867009,248.9042266832667,a
311.61378025742846,252.36999404116995,a
377.6674066556137,216.530396708737,a
369.2702907134492,224.2160920984831,a
366.6224286356799,210.75639564202436,a
351.7294654177858,247.49659933814604,a
351.26917691009635,195.86512550275478,a
365.57734167996597,200.9942786104321,a
384.1367264414687,231.15811649522573,a
366.5452266082722,170.1790040332803,a
367.7449816584594,217.92969911695292,a
349.99951034008717,236.40681593648242,a
355.3067106774858,231.81211415056015,a
311.63243160706344,159.53927657650343,a
363.7962861931068,189.2089644609161,a
283.2948358962983,193.39899736471665,a
337.4641518960174,167.82718438240062,a
314.8625480711686,200.08619244954167,a
341.04877459083946,189.86127526284332,a
306.631137919344,159.7608862464594,a
285.4128176297286,177.57423114379378,a
284.16448216792503,197.98487307391417,a
300.9081723510287,177.27938211608625,a
304.9148604969122,213.4218088708106,a
275.25681990316633,182.08517791251325,a
305.4688426822945,205.38489581214372,a
321.289771758435,182.89858264577953,a
304.94868734070496,158.38026912694812,a
329.5020834750206,158.30795013533697,a
300.7168856489731,160.40661885040635,a
303.85237032766196,178.53650259291015,a
312.05432348464484,161.28960193281495,a
316.41229417301156,157.9508954704428,a
352.23121281856857,200.53111035692507,a
316.4512621280499,147.489505567987,a
319.2247395338978,213.6429603176739,a
268.5418350005096,161.48264846124272,a
284.57505447136504,181.42333369220574,a
280.66353651166077,161.73867875360907,a
288.97231149240844,141.93145993239568,a
325.70056471779577,174.81483766958672,a
320.7076946170951,187.45753267200269,a
314.38100983785165,166.04421667382104,a
335.32549245350964,152.3925811361505,a
335.12466291667425,213.714529788498,a
307.74995666857245,102.62998057406435,a
304.4305800231628,174.68567191539194,a
290.75361527868836,115.0332497095921,a
300.2965350816842,123.2674598768105,a
269.5724538823876,186.68469728058955,a
290.2418245719157,165.9859965562535,a
313.2474811309244,137.56371140020053,a
263.5042274280809,161.18115998489242,a
311.1156296822995,117.38008607025779,a
293.2136208222286,126.32014041399026,a
335.1549718148115,150.81960805099823,a
330.91703010596865,155.21833259884323,a
332.6573026136449,169.37349367984973,a
299.9517633694571,196.26482702138787,a
302.83824726855636,160.38029952387097,a
333.3011536391001,114.53295885547664,a
292.1692909378214,162.7403938675444,a
304.90544475343376,149.84710936434283,a
353.1676037107027,150.93441587530367,a
303.5178549787189,127.15189262269416,a
300.84494912860526,127.04369691616046,a
314.9118046800504,158.7291460915605,a
328.02308981875524,153.6281692075391,a
325.4475444432549,136.6970238124414,a
355.37457409631753,128.3497379571631,a
308.0818201886994,149.8805937511437,a
340.22617666944797,174.98559548222545,a
293.5787082575349,158.13753817528362,a
343.4824433705392,150.43667626949696,a
305.96375176512277,133.80156184750814,a
291.87299307450456,190.15682889427018,a
344.0717843735453,132.2278744190354,a
270.9066759803552,192.40967239526265,a
301.2015431064281,192.5650832492309,a
350.0854580408476,202.523762494155,a
360.6848627759216,185.7734182666378,a
307.95471327066986,178.78654053355103,a
310.98021983105053,160.8053141921323,a
366.8898264546308,181.98917888149026,a
313.59560703746234,168.07899298861497,a
307.7534050404521,217.642487098758,a
298.4251257656651,184.12670880791745,a
325.5335059119757,170.24215587929478,a
346.6854987461801,184.19709416868636,a
333.38036396762175,158.6592816540849,a
282.36355032837025,125.55348017085583,a
319.6282435374324,152.55914270584367,a
306.7237571944369,166.86434166684631,a
283.2278336639521,192.95922523193997,a
336.68207703052974,214.96449298606728,a
309.4422489776186,182.39214737714104,a
375.27855299140913,202.34173020416932,a
356.05351687889953,188.86436214407138,a
330.6136085577387,182.05817721287627,a
278.87787861046036,185.3348046177726,a
331.158975985403,223.82195012147986,a
356.5437231640849,204.55854115671934,a
335.85647599613026,202.58720114021287,a
329.53302635904146,184.52779609928825,a
321.73297253543024,212.00644746785412,a
321.8617996640628,133.5870452915421,a
317.115412764446,210.46093405516825,a
344.5683903947586,194.2171935346849,a
346.3878088460521,133.89750578963236,a
215.77766841310765,285.6520518702434,a
271.05830879794365,283.85059387263783,a
275.92884228930404,280.21242236688806,a
279.99578317618386,305.9146381550105,a
298.5208105056284,318.6928870651369,a
286.16059870407094,352.7347719121655,a
274.66963219201324,296.7673781873517,a
313.3129967230739,329.6007032159743,a
260.0165614997586,352.21774337084025,a
255.38566265984025,301.0693748023853,a
251.13075576656468,291.73736954475737,a
272.34163535305214,326.28006338296507,a
296.16915756365285,330.75970076698144,a
261.01856252800076,345.1877909289656,a
292.7246104441511,299.99431793074336,a
281.3009146035162,304.4009089476914,a
302.24814894594306,318.6424585103277,a
322.3052290984808,311.83125703849834,a
309.4136042994356,333.3467504261738,a
307.4932220267347,292.6397711870195,a
287.7331283344517,303.187604565815,a
322.13022948992005,341.58155095470136,a
293.9585949685539,316.8267340878991,a
266.7886016422328,299.2425112012275,a
336.7173558800877,346.3564152942371,a
278.71104632241656,348.3914733464271,a
302.9025807999377,335.59754020080743,a
316.3459794096699,334.32240005273707,a
331.1546272195336,335.9315203149908,a
311.67623753303735,347.92036500379083,a
282.93843893224897,293.6183351937888,a
283.94263441316633,281.7393811719236,a
310.3297672291572,357.8977196253091,a
316.57831007671393,299.41723192582253,a
248.78536074592688,277.2745256595275,a
283.3670068806737,338.9047036701728,a
307.67056631401607,320.6627219305841,a
308.73355913581287,304.5037688091848,a
340.4707698448731,317.34831291470357,a
347.13021740557093,318.76249393409375,a
318.94919564204645,283.3309025969365,a
310.7636996198506,352.76681415562336,a
301.290113020359,333.58303283986754,a
321.6279117541727,324.8498008586279,a
249.1206957938353,291.04802138585364,a
295.7359579153282,297.00182903965435,a
317.1105281722001,314.94601666666756,a
303.4155096053106,253.7810820418984,a
316.25913995148557,269.5189572727983,a
337.7689675839389,246.1226804819376,a
313.54710492355446,226.34631207980954,a
343.23608732358,249.44852515534654,a
332.2590080791955,269.495043466932,a
315.0433011459137,271.61180534637265,a
248.91388477794567,283.2572560588612,a
325.06835468253763,273.67055318270076,a
338.63160044265237,289.8226939259702,a
298.7096562905996,245.63671567442256,a
336.37492159565556,220.98321719538274,a
336.8864030831025,250.1160347031256,a
331.9858296883365,262.0847014481421,a
322.4265921306529,244.9529260860715,a
348.7235384438325,205.97984669214418,a
278.422946322424,195.4408714579822,a
343.374638920265,227.87144461528425,a
297.40496005982465,227.00419658715344,a
329.23589407166173,241.8502660767868,a
311.1720911283776,211.96226208582743,a
347.3299900387418,228.49241157253135,a
356.9977649054652,206.59318221904925,a
342.350766336762,267.1382775700599,a
290.9566785042631,254.52172822924993,a
382.35950395504426,221.2132954633102,a
309.770784836038,213.49682827875978,a
303.50371726317724,256.6488480577916,a
309.30532798801,184.86308112756046,a
367.3864187692383,235.5464666470881,a
278.7546642470459,198.07997429682933,a
280.2474669942837,207.27179525491175,a
285.96444598610634,238.75416897738097,a
310.43032597729484,258.16430634187435,a
333.56252588724595,249.16836325324113,a
298.4373059985992,302.62327059563995,a
371.05185681093,293.72148194870397,a
343.0312817914145,258.2885536634502,a
322.58561731189303,255.76799405718546,a
318.9011017514905,250.93467068267728,a
319.227354225122,292.88960912609093,a
299.9526058645035,215.90968929244576,a
297.3639265911859,227.46534885451376,a
333.3188007073271,278.57068865178053,a
289.4754837324853,249.44016143783955,a
339.2271529687627,267.5281701623472,a
316.1795022358819,204.6948468827726,a
284.71471561320874,219.97397727455194,a
317.21060743355815,212.0251771397228,a
297.72874048610447,208.95254586924722,a
320.92177808484143,198.11452465844087,a
325.59457782247574,248.1759001027305,a
365.9886767656808,199.9890463626724,a
326.6609452719229,230.7534205966976,a
314.7936562019331,229.015995498422,a
305.05161475862764,262.1403350634695,a
306.9664133301786,306.58069863923373,a
327.83543067018695,269.16396969189805,a
323.6116270303871,279.83655660604313,a
328.70513835893166,227.53174772829493,a
315.8773723085833,203.49265087829315,a
324.42691051147983,248.78297366484355,a
303.5037239287216,244.31562004443973,a
328.4962228129018,214.42323920385417,a
345.4629347441836,233.77817923959623,a
359.248120669685,222.35423584314435,a
278.2787763781133,249.33782750389528,a
306.4056007799338,237.8119116707627,a
299.69980154716603,299.2114226675877,a
253.17807464789593,277.25948785010473,a
360.35354028054826,278.166757190436,a
307.30633034700884,256.36544168523227,a
340.69033418109416,240.61381240510718,a
341.7940691619238,250.351770935947,a
329.12342449029904,209.8805943777885,a
321.97128311824775,218.20603868130723,a
341.1522955449399,230.2426488871045,a
311.33463478119575,247.2109978071173,a
332.51015704388345,285.1870055129597,a
319.6735357960567,256.1515337298105,a
360.81459265622647,202.17457882090525,a
282.6541842459443,207.33684548670925,a
358.14178108631336,230.76150261871703,a
309.2128600326331,237.51775636173625,a
297.4483970810449,247.07900494715884,a
316.9581632574192,212.91441143104112,a
349.6862894134273,205.83126060706985,a
354.3614153160189,220.88226964083537,a
317.1841733972678,207.29315436636182,a
331.129914856307,218.25333521745046,a
320.99549308973843,290.065018661923,a
313.2540928123976,206.00974359169754,a
367.6371097381961,193.15072625302093,a
453.42310815287675,333.45183785334774,a
507.66542525071736,322.3125028393693,a
430.40947223100477,312.68358130340073,a
447.2238645537385,320.79258125117667,a
457.50715602753036,362.6981976585186,a
451.2046107727002,345.9785827043607,a
512.042613288281,395.74856767103967,a
524.4060713286746,397.3932326863335,a
463.34460778372136,313.9820525806211,a
509.4512392233229,379.8310358924627,a
519.5287907541095,377.3349144670693,a
475.93827092340194,374.7357599528559,a
467.9196911987408,328.51774453574967,a
472.5218576323528,364.84614878141383,a
452.83729893313114,345.1079592201031,a
548.6734178351267,362.8019303050636,a
505.3122094932269,360.11170820186896,a
480.79104397378046,360.41686740837525,a
536.2295748865406,349.33075706941315,a
493.7705916133827,345.75269927097304,a
506.45134844254477,382.3338673308861,a
541.6129093496528,310.7892159651875,a
468.8023204669217,339.3252463114129,a
579.1390957666847,344.3035435672411,a
530.881784751177,323.95578715934903,a
526.8630365930076,375.35683613286614,a
519.6173484205759,337.7526625660812,a
506.07386241768035,343.4337371587875,a
527.0369273630614,379.48725335782956,a
565.7446938725768,349.4971966371605,a
548.2387938712678,401.7556623584469,a
441.62313037067645,125.6024039239739,a
496.06167008181137,157.06743468150052,a
441.7262752611467,172.6722610432804,a
431.25417480826434,177.38113495290912,a
477.4654046234411,138.98390390744942,a
477.98284434703004,137.28788827159855,a
455.05334949468124,135.7376217371396,a
477.5781890861742,106.77021018304475,a
555.9170136203849,157.3358887445625,a
485.4789982800991,97.1534597003768,a
539.8598470975628,106.81726353893345,a
512.2742391153464,139.29474232946427,a
475.74221749434207,128.6479175885524,a
501.13949814181086,134.65716638854292,a
506.45880013940507,128.92966783026986,a
515.3750483207128,107.2756502480284,a
531.6381853607198,140.98137125938575,a
564.1044353100664,125.6229667931957,a
542.4315665968494,134.63697003121894,a
566.8067978001403,120.94792453027549,a
500.41181423835815,120.94836699098096,a
558.4465148293995,126.99259321499824,a
582.2471913807962,102.12925401682054,a
540.9214434458639,83.99694646357244,a
596.7074539384308,126.89802843386536,a
552.7240855792425,148.9627427596082,a
566.8209388721395,103.18376612684847,a
599.8115720193874,151.58935140929174,a
530.3004118037072,115.08139595195576,a
593.2579056845016,103.55132081862064,a
558.897577190843,105.45682138477929,a
567.4743781153742,64.59387678123159,a
564.7421759001613,123.82061406638269,a
567.4562774008838,146.71271782487446,a
601.1081315876748,165.31757502293988,a
95.22093454831801,82.13886307219622,a
118.45257591454263,108.28312086403793,a
134.69667666804534,85.01520289770906,a
146.66796392244143,64.1702429863359,a
125.63270451489299,112.92966994101357,a
138.76074996897106,135.40608673291734,a
173.50829301474843,124.14184996192881,a
170.2551226535976,108.13071101208834,a
94.38351518703618,107.92111532193223,a
157.71280378080436,113.0519916212084,a
167.19625694243808,139.51380394738777,a
135.50051629238305,75.01573873843284,a
138.47742007994125,94.98136300176884,a
145.99048042467805,192.51297499076787,a
184.49070142239185,168.62719831509372,a
174.61839247637948,148.12377140547113,a
151.58888014180152,168.791537884347,a
183.1964093873502,165.026357644367,a
193.82828529130958,162.12961537142382,a
251.52855347682626,79.41935286603501,a
161.7702595522226,122.00151063485782,a
166.81321408425092,94.79186709072292,a
206.65648281713948,137.7254281033418,a
164.79743718436288,132.7605212240661,a
228.4444323232471,142.63705799839016,a
216.08185780652533,208.4155768979976,a
164.7984545029024,120.1345832856295,a
167.33960421469573,233.00007599837045,a
210.64141879246262,142.1367508353643,a
173.07870596804534,130.40218663788,a
128.74828982101707,197.79939985111048,a
219.10551678166448,158.03755813587458,a
90.95591627642038,379.0496084562569,a
69.74661620849082,367.2717155740206,a
65.70295133137145,375.51488535059565,a
101.2047565428604,401.3233692784752,a
103.18087354768065,410.31348065567306,a
114.33033185917049,375.2952771354214,a
135.7389448318745,353.14952937185865,a
229.94997316878798,402.09781049687956,a
209.6787917491481,360.4166227901512,a
225.46843274140303,320.5211859725125,a
181.05727594711647,295.72274822778286,a
184.55520272656236,331.52902814995446,a
207.73569753419244,293.8691018185484,a
172.55632702249628,341.6131103023497,a
170.71176011831292,267.5763604179795,a
167.7650958456074,336.3069571771387,a
157.9416966567344,316.16359489805916,a
175.03035752630603,321.8507690364539,a
200.02701235802098,336.3237382693562,a
224.9929655951394,358.0789731308114,a
138.83061038769307,447.15979467952957,a
102.3048667846953,393.2711342523047,a
85.02626912602759,421.4514446855493,a
150.92439927483423,430.93134151449794,a
109.63885855472395,397.8803932569761,a
113.00749959613347,402.35858447972066,a
135.4435328331611,361.43976016888894,a
150.34407018627525,414.2028760074499,a
117.08085643212601,360.86337293843286,a
208.4900794762082,433.5626078177096,a
